,Datetime,Tweet Id,Text,Username
113,2021-05-25 07:28:11+00:00,1397092116677881861,"@theofficialsbi @railminindia @paytm @axisbank @alkaanil99 Hey Anil, please note that a refund of INR 3890 stands processed from our end on 5th May with RRN: 111807943766. Please connect with your bank's customer care if you haven't received the amount yet. Thanks!",ixigo
114,2021-05-25 06:20:34+00:00,1397075100139020288,"@Paytmcare @Paytm @PaytmTravel @PaytmTravelCare @vijayshekhar

Cancelled flight booking id 10975847184

Customer care is not supporting at all! Disgusting behaviour, have to beg for our own hard-earned money @NeemaMadhur",ruchijadhav115
115,2021-05-22 06:57:16+00:00,1395997168641605632,"@Paytm @PaytmMall 
Its been more than 35 days i havent received refund for two of my orders. 
Order 1:13350297667
Order 2:13354016299
When i call customer care number,no option is given to talk to executive and the IVRS always say that refund of Rs. 0 has been done. Please help.",pulkit0803
116,2021-05-21 11:41:30+00:00,1395706310444785667,"@Paytm @Paytm @PaytmTravel  Dear sir, my name is abhishek raj and i have booked a flight for four persons on 20 april 2020 and my booking id-10448964921. But till now i have not gone my refund back and everytime when i call for refund then customer care tells that refund not updated.🙏",Abhishekraj109
117,2021-05-21 11:33:19+00:00,1395704255059693574,"@Paytm @PaytmTravel  Dear sir, my name is abhishek raj and i have booked a flight for four persons on 20 april 2020 and my booking id-10448964921. But till now i have not gone my refund back and everytime when i call for refund then customer care tells that refund not updated.🙏",Abhishekraj109
118,2021-05-20 07:29:20+00:00,1395280466073186306,"@Paytmcare @Paytm I made a transaction for paying rent on 18May with order ID 13619752271. It says with 2-3 days, landlord wil get payment where as It not happened till now. Saddest part is that , I can't contact customer care directly on the same issue.",Srikant65948075
119,2021-05-19 13:57:35+00:00,1395015784821231618,"@airtelbank  @Paytm @PaytmBusiness  @reliancejio @narendramodi @PMOIndia @rsprasad @nsitharaman  kya bank hai sala account me paise hai fir bhi recharge nhi na koi customer care se call ???
Na hi call krege 9929609905 😢😢😢😢",9929609905
120,2021-05-17 10:24:02+00:00,1394237266776584193,"@Paytm Order I'd - 13560557768...it has been 36 hours since I did the recharge...still not processed...when I requested customer care to cancel the transaction, they have suddenly become unresponsive...kindly look into it..",ManaseejDas
121,2021-05-16 13:34:32+00:00,1393922819772194825,"@Paytm  folks am am frustrated with  your customer care ...booking Id: 13234290644, complain I’d - 190219182 , why you guys are charging me 3k per person for reschedule ..please see below notification from @airindiain , airinda offered free change option https://t.co/S4pOVXOwkn",Amity_0602
122,2021-05-14 06:37:40+00:00,1393093135652179969,@DeeepManchanda @vijayshekhar @Aparna @GooglePayIndia @Paytm please initiate refund ASAP for undelivered order as None of your customer care executive are picking up call or replying .My login ID is lr148963@gmail.com and login number is 7292000843 and order I'd is 609d4269e35fb970edab87d7.   contact me at 8130480117,Lalit37898802
123,2021-05-13 12:18:36+00:00,1392816545445814278,"Booking ID: 12917199599
Ticket No: 0984722064556
Airline @airindiain 
I booked above flight through @Paytm . Because of some reason I canceled my booking on 19th March. It’s been around 2 months haven’t received refund also not satisfactory answers from customer care executive.",GavhaneAbhisg
124,2021-05-13 10:41:01+00:00,1392791987779104770,"@Paytm Paytm customer care has also confirmed the receipt of the said amount ₹4463.Kindly assist me with the reimbursement. Alamgeer, contact 7889582437. Email malamgeer493@gmail.com",MdAlamg49198210
125,2021-05-11 18:36:20+00:00,1392186830091481092,The most pathetic customer care support I’ve ever experienced till now. It’s been more than 50 days my airline ticket refund has not been processed. I’ve followed up more than 20 times and they have kept me lingering for it. Booking ID: 10289493869 @Paytmcare @PaytmTravel @Paytm,mightycaucasus
126,2021-05-11 06:28:15+00:00,1392003600491057152,"Hello @Paytmcare team, I am waiting for an update wrt ticket Reference No.: 188621817 to issue a notification SMS for refund on the ticket booking 10210253323. I am not able to reach customer care and no response yet received on mail.
Please help to get an update on it
@Paytm",itsmesumanc
127,2021-05-10 19:03:15+00:00,1391831214567264258,"@Paytm Failed mutual fund amount not credited in my
account after several contact with customer care.
Transaction id : NR-MF-IIFMF-C-100421-106268
Amount : 46,980
Further details.
Name : Rishank Kumar Singh
Pan : JKVPS7563E
ACCOUNT NO : 919651662275
IFSC CODE : PYTM0123456",RishankKrSingh
128,2021-05-10 10:39:56+00:00,1391704553473642502,"@vijayshekhar @Paytm @Paytmcare 
Dear team, Please check this order id 10351460234 dated 15 Feb 2020 | 11:15 pm, I did not received any refund against the fight booking.
Its been more than one year i havent received any refunds yet.. 
Despite of calling all the customer care no.",Sanchhitt
129,2021-05-10 08:50:40+00:00,1391677052328108033,"@Paytm @Paytmcare It's been more than a year and still waiting for resolution, or you don't care about your customers. Order number 12129050041 and 12115092496, if some one still interested in solving. https://t.co/9WHXsx94k4",speak2turk
130,2021-05-09 14:27:38+00:00,1391399468243689472,@vijayshekhar @Paytm @Paytmcare I am not able to generate payment link for payment more than 5K. For this issue continuously I am trying to ask the customer care executive for more then 1 hr but none of them is able to resolve the issue. Reg No 6364518989. #Clueless_Team.,KlincoLaundry
131,2021-05-09 13:20:09+00:00,1391382485594898435,"@Paytm For one of my merchant account (+91 9828538077 - Rakesh), I have not received settlement for the last 6-7 months for the payments. I called the customer care a few days back and was told the issue will be resolved in 2 days. There has been no response yet. Please check.",gupta_jatin_
132,2021-05-08 02:13:37+00:00,1390852359337615360,@Paytmcare @PaytmTravel @Paytm My flight ticket refund is pending from last Year December 2020. Still it has not been processed. PNR-S54B7Q. ACM- 8022834690. Calling customer care no response from them.,Rishabh32155371
133,2021-05-06 11:27:36+00:00,1390266998114848781,@MKTrivedi3 @Imakhileshgiri @HDFCBankNews @HDFC_Bank @FinMinIndia @Paytm @HDFCBank_Cares 9144972863 customer care number call me,Layakt2
134,2021-05-05 09:00:26+00:00,1389867571034292225,"@rakeshpupneja @Paytm @Paytmcare Even same here pending from 3days Order id: 13441612841, @Paytm @Paytmcare please look at dm, no customer care number also to connect. Please close it soon.",0Dreamboy0
135,2021-05-04 04:51:37+00:00,1389442569520631808,"@vijayshekhar Please ask employees to work proactively ,its been 23 days(17 working days) , but still i am waiting for refund, i hope @Paytm @Paytmcare  dont care about their customers concern. i want my refund in next 24 hrs.Order id- 13280722954",ashutoshjha63
136,2021-05-02 21:37:10+00:00,1388970848132812801,"@Paytm @Paytmcare @vijayshekhar Booking ID 13280722954 , this booking was cancelled by Airline due to some operational reasons, its being 22 days (15 working days ),also i confrmd with airline and they refunded , but @Paytmcare , dont care about their care about their customer.",ashutoshjha63
137,2021-05-02 15:39:35+00:00,1388880857797054466,@Paytm @Paytmcare Ordered ID 13375651674 already mgs to customer care for cancellation but it not cancelled https://t.co/nf1iiaa6wM,finetecheng
138,2021-05-02 10:00:44+00:00,1388795583146565633,"@paytmmallcare @PaytmMall @Paytmcare @Paytm 
I have ordered a product with order I'd 
#13450380426.It is delivering to some other address and delivery is getting delay due to covid. I am not getting any assistance from customer care helpline.
Immediately take response.",SUDHAKA68184684
139,2021-05-01 10:14:06+00:00,1388436561541304321,"@Paytm 

What is this i want to buy this product but showing an issu plz resolv and call me early
My n. 9125700773
I try to contact to  0120-4606060 customer care but not reach any customer support team
Call me https://t.co/5OdXg5DKs8",anchalc4
140,2021-04-27 11:06:15+00:00,1387000133984817155,@PaytmBank @Paytmcare @Paytm your customer care not resolving my issue. I expect a revert asap. 9776553645,AsishBikash
141,2021-04-27 07:59:19+00:00,1386953090503352330,"@Paytm 
@Paytmcare 
old kyc cancellation nahi hua aur aapke customer care executive ne mujhe se adhaar card aur pancard ka origenal card ka selfie khick kar whatapp no. behjo bola hai. jiska no. yeh hai. 9863335105.",SumeetK33935860
142,2021-04-26 06:46:31+00:00,1386572381221576706,"@Paytm 
@Paytmcare
Wallet से पैसा भेजा transaction pending है customer care में बात करने का कोई नतीजा नहीं है कृपया संज्ञान लें
8840663607",Jaysnatan1
143,2021-04-23 06:22:36+00:00,1385479197582266368,@vijayshekhar This is to bring to your notice that an amount of Rs 2915/- refunded by @goair on 23/03/2021 for a flight booked through @Paytm Booking ID:10285088590 has yet not been credited to OUR account. ITS BEEN MORE THAN A MONTH no response from customer care.Quite perplexed,ashy505
144,2021-04-22 10:44:32+00:00,1385182727939391490,"@Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
145,2021-04-22 10:44:27+00:00,1385182708867899392,"@ZeeNewsEnglish @Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
146,2021-04-22 10:44:20+00:00,1385182677276319750,"@Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
147,2021-04-22 10:44:10+00:00,1385182636595834880,"@Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
148,2021-04-22 10:43:59+00:00,1385182590483636225,"@PaytmBusiness @Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
149,2021-04-22 10:43:54+00:00,1385182569927303169,"@Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
150,2021-04-22 10:43:45+00:00,1385182532304441344,"@Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
151,2021-04-22 10:43:37+00:00,1385182498896834561,"@AkanchaS @Paytm Pathetic service &amp; fraud company. Ordered matters for my parents on 07/03. Order ID 12952510992.
There's no customer care, no email id to resolve my issue. Cancelled the order since a month hoping it wont come, and there's no progress. @vijayshekhar",sanjeevani_jain
